,date,hospital_id,city,pm2_5,pm10,no2,so2,o3,respiratory_cases,avg_age_of_patients,weather_temperature,weather_humidity,wind_speed,rainfall_mm,population_density,industrial_activity_index,month_name
18,2021-01-01,HOSP_IKE_8,IKEJA,65.88,117.84,47.83,18.63,28.23,49.0,42.0,32.25,73.65,3.52,28.9,19412.82,0.34,January
19,2021-01-01,HOSP_IKE_9,IKEJA,57.4,113.75,49.28,19.17,36.0,85.0,35.0,29.63,60.07,3.21,30.2,23835.03,0.5,January
20,2021-01-01,HOSP_LEK_1,LEKKI,73.88,106.47,50.35,17.67,34.2,38.0,42.0,31.05,53.82,3.3,25.0,15988.03,0.74,January
21,2021-01-01,HOSP_LEK_10,LEKKI,72.95,96.95,35.51,7.47,13.85,16.0,29.0,25.5,60.5,1.5,1.4,13834.0,0.73,January
22,2021-01-01,HOSP_LEK_2,LEKKI,75.49,111.15,48.76,13.26,34.9,131.0,38.0,29.54,59.48,3.49,49.5,23032.16,0.55,January
23,2021-01-01,HOSP_LEK_3,LEKKI,83.36,112.15,42.41,15.73,36.29,49.0,35.0,32.33,62.43,3.77,6.6,18899.5,0.47,January
24,2021-01-01,HOSP_LEK_4,LEKKI,69.63,97.82,39.64,21.57,36.89,83.0,34.0,31.73,61.92,2.87,37.7,18374.43,0.42,January
25,2021-01-01,HOSP_LEK_5,LEKKI,83.13,109.92,46.14,13.6,36.42,53.0,32.0,28.64,68.38,3.5,31.6,18578.34,0.52,January
26,2021-01-01,HOSP_LEK_6,LEKKI,56.72,127.26,43.35,21.89,32.91,34.0,36.0,30.5,60.4,2.57,19.8,16490.07,0.65,January
27,2021-01-01,HOSP_LEK_7,LEKKI,67.22,102.99,49.18,20.47,35.35,47.0,35.0,30.88,48.12,2.17,22.8,20002.42,0.54,January
28,2021-01-01,HOSP_LEK_8,LEKKI,93.03,100.5,45.78,15.95,37.68,25.0,36.0,27.6,67.95,2.6,12.3,14595.95,0.44,January
29,2021-01-01,HOSP_LEK_9,LEKKI,62.25,111.06,54.04,19.82,41.43,42.0,35.0,28.63,50.17,3.53,19.7,22405.4,0.44,January
30,2021-01-01,HOSP_SUR_1,SURULERE,82.48,102.72,49.53,12.52,23.58,34.0,30.0,29.6,64.45,3.8,6.7,18995.7,0.82,January
31,2021-01-01,HOSP_SUR_10,SURULERE,70.09,98.98,43.51,15.84,36.17,78.0,33.0,30.58,60.25,2.53,28.4,19642.35,0.55,January
32,2021-01-01,HOSP_SUR_2,SURULERE,60.71,115.32,48.6,17.94,37.47,81.0,40.0,28.95,63.43,3.08,33.9,22801.97,0.57,January
33,2021-01-01,HOSP_SUR_3,SURULERE,73.54,98.58,44.52,15.38,37.18,40.0,31.0,30.3,60.58,3.8,28.5,25582.8,0.48,January
34,2021-01-01,HOSP_SUR_4,SURULERE,78.39,86.77,44.98,16.9,32.51,64.0,34.0,33.62,65.62,2.7,12.4,18663.4,0.55,January
35,2021-01-01,HOSP_SUR_5,SURULERE,75.0,115.52,46.9,15.83,34.83,64.0,37.0,30.08,64.5,3.2,26.0,19734.69,0.38,January
36,2021-01-01,HOSP_SUR_6,SURULERE,57.06,100.94,37.28,13.87,38.43,96.0,29.0,30.97,64.75,4.0,30.0,18412.37,0.54,January
37,2021-01-01,HOSP_SUR_7,SURULERE,63.94,90.74,56.96,26.89,31.8,21.0,24.0,27.4,64.8,2.3,6.6,21390.45,0.36,January
38,2021-01-01,HOSP_SUR_8,SURULERE,92.62,124.86,43.58,16.57,36.05,67.0,31.0,28.58,69.12,2.6,25.2,20717.85,0.65,January
39,2021-01-01,HOSP_SUR_9,SURULERE,84.92,119.26,46.66,15.65,40.75,99.0,31.0,27.12,63.3,3.2,30.0,21193.87,0.53,January
40,2021-01-01,HOSP_YAB_1,YABA,68.4,84.07,45.37,20.28,33.78,68.0,41.0,31.06,65.68,2.86,17.5,18129.2,0.6,January
41,2021-01-01,HOSP_YAB_10,YABA,73.32,90.56,55.8,18.97,37.38,64.0,34.0,29.05,72.47,3.88,26.2,15584.92,0.54,January
42,2021-01-01,HOSP_YAB_2,YABA,73.4,100.96,47.27,20.12,36.9,66.0,28.0,31.75,74.08,3.3,31.2,18766.15,0.55,January
43,2021-01-01,HOSP_YAB_3,YABA,81.23,112.96,52.4,24.03,34.07,51.0,34.0,31.15,49.78,3.1,16.4,23088.08,0.45,January
44,2021-01-01,HOSP_YAB_4,YABA,60.53,122.77,50.81,20.64,34.44,47.0,33.0,30.82,56.45,3.02,22.6,24962.08,0.66,January
45,2021-01-01,HOSP_YAB_5,YABA,72.54,101.35,47.89,19.5,29.26,51.0,30.0,29.2,61.18,2.62,23.2,20483.92,0.66,January
46,2021-01-01,HOSP_YAB_6,YABA,59.1,105.46,47.07,19.23,35.74,110.0,38.0,28.68,60.88,2.3,38.6,20212.84,0.69,January
47,2021-01-01,HOSP_YAB_7,YABA,68.33,113.65,52.05,21.33,35.42,74.0,38.0,30.7,54.56,3.2,29.8,20151.87,0.5,January
48,2021-01-01,HOSP_YAB_8,YABA,72.46,113.14,51.21,17.65,33.4,115.0,34.0,31.19,62.63,2.92,65.1,17399.96,0.56,January
49,2021-01-01,HOSP_YAB_9,YABA,90.68,105.42,46.05,15.74,32.84,83.0,36.0,31.7,63.73,3.15,33.0,19654.02,0.57,January
50,2021-01-02,HOSP_AJA_1,AJAH,46.15,96.07,45.7,12.78,37.26,58.0,38.0,30.18,51.54,2.64,29.0,16533.82,0.53,January
51,2021-01-02,HOSP_AJA_10,AJAH,83.04,108.15,50.93,24.66,37.95,64.0,41.0,31.0,61.84,2.92,34.5,21200.28,0.62,January
52,2021-01-02,HOSP_AJA_2,AJAH,71.4,108.46,50.43,14.76,35.28,53.0,40.0,28.65,61.1,2.33,23.5,23226.45,0.63,January
53,2021-01-02,HOSP_AJA_3,AJAH,68.11,106.88,43.78,25.37,40.42,27.0,31.0,29.2,71.0,1.6,10.9,21956.35,0.41,January
54,2021-01-02,HOSP_AJA_4,AJAH,75.21,108.23,43.59,17.91,33.17,71.0,28.0,28.88,55.14,2.74,21.1,18366.38,0.57,January
55,2021-01-02,HOSP_AJA_5,AJAH,72.54,119.25,29.27,18.43,12.55,13.0,41.0,31.2,42.2,3.0,8.6,15087.2,0.25,January
56,2021-01-02,HOSP_AJA_6,AJAH,75.3,112.34,49.45,20.3,37.24,54.0,34.0,27.15,60.65,2.35,22.8,20430.32,0.44,January
57,2021-01-02,HOSP_AJA_7,AJAH,76.58,104.78,51.17,20.74,34.46,72.0,37.0,29.25,64.8,2.9,24.0,23374.77,0.52,January
58,2021-01-02,HOSP_AJA_8,AJAH,81.04,122.42,55.43,18.55,32.7,25.0,37.0,32.1,59.85,3.25,6.9,18525.0,0.42,January
59,2021-01-02,HOSP_AJA_9,AJAH,57.26,108.83,44.62,13.56,39.74,21.0,25.0,33.65,60.25,3.35,5.9,24988.8,0.48,January
60,2021-01-02,HOSP_IKE_1,IKEJA,76.14,98.91,47.32,16.85,33.7,94.0,37.0,27.41,62.6,3.37,41.9,20385.5,0.49,January
61,2021-01-02,HOSP_IKE_10,IKEJA,77.37,116.33,50.1,16.76,32.91,156.0,33.0,29.95,60.69,2.86,47.7,20336.75,0.64,January
62,2021-01-02,HOSP_IKE_2,IKEJA,78.6,103.55,42.37,25.42,33.94,46.0,28.0,29.73,70.6,2.4,15.4,18829.57,0.67,January
63,2021-01-02,HOSP_IKE_3,IKEJA,71.95,102.08,46.22,15.05,35.07,66.0,31.0,31.42,68.72,3.14,30.6,22352.62,0.63,January
64,2021-01-02,HOSP_IKE_4,IKEJA,55.26,103.74,55.0,18.53,38.87,53.0,37.0,31.6,66.97,2.88,25.1,16989.95,0.56,January
65,2021-01-02,HOSP_IKE_6,IKEJA,71.79,120.48,48.72,19.59,36.08,127.0,33.0,30.63,58.29,2.88,60.6,20295.23,0.61,January
66,2021-01-02,HOSP_IKE_7,IKEJA,75.71,116.18,50.44,19.74,37.22,111.0,40.0,27.76,51.39,3.24,29.6,21287.31,0.48,January
67,2021-01-02,HOSP_IKE_8,IKEJA,74.08,121.84,45.2,15.84,40.14,115.0,33.0,31.5,63.89,2.56,35.0,19300.68,0.57,January
68,2021-01-02,HOSP_IKE_9,IKEJA,61.32,109.85,49.43,19.16,40.88,50.0,37.0,30.52,54.8,2.65,12.8,20288.22,0.48,January
69,2021-01-02,HOSP_LEK_1,LEKKI,74.49,104.42,51.31,18.2,37.95,70.0,33.0,29.97,66.03,3.42,10.0,20531.92,0.59,January
70,2021-01-02,HOSP_LEK_10,LEKKI,83.65,110.61,48.13,15.14,35.4,69.0,37.0,30.08,60.76,4.0,22.5,19942.38,0.46,January
71,2021-01-02,HOSP_LEK_2,LEKKI,74.59,106.2,44.19,21.8,33.17,86.0,33.0,31.42,56.58,3.17,37.3,14540.22,0.42,January
72,2021-01-02,HOSP_LEK_4,LEKKI,81.16,108.06,54.32,16.09,40.36,61.0,36.0,30.0,58.94,2.86,31.6,20896.46,0.53,January
73,2021-01-02,HOSP_LEK_5,LEKKI,67.63,87.45,54.8,17.14,36.39,32.0,25.0,28.65,45.15,2.95,8.4,14655.0,0.36,January
74,2021-01-02,HOSP_LEK_6,LEKKI,69.52,115.56,48.72,17.63,43.24,60.0,31.0,28.85,65.55,2.7,26.7,19080.82,0.43,January
75,2021-01-02,HOSP_LEK_7,LEKKI,76.58,96.45,60.03,12.31,35.38,53.0,38.0,31.68,62.85,2.82,21.1,18810.1,0.59,January
76,2021-01-02,HOSP_LEK_8,LEKKI,76.12,123.79,41.15,19.83,40.63,74.0,30.0,29.14,59.64,2.86,26.0,15528.0,0.62,January
77,2021-01-02,HOSP_LEK_9,LEKKI,75.32,118.86,51.8,20.48,35.67,33.0,36.0,28.2,53.97,3.37,17.6,17267.37,0.44,January
78,2021-01-02,HOSP_SUR_1,SURULERE,62.12,122.76,48.27,16.12,29.16,54.0,36.0,29.02,50.8,4.08,23.7,18033.72,0.62,January
79,2021-01-02,HOSP_SUR_10,SURULERE,84.05,76.76,63.52,23.12,25.53,12.0,45.0,26.9,53.7,2.8,2.6,21054.7,0.25,January
80,2021-01-02,HOSP_SUR_2,SURULERE,62.85,107.84,50.32,13.69,42.61,86.0,31.0,30.55,65.07,1.9,8.1,20895.65,0.63,January
81,2021-01-02,HOSP_SUR_3,SURULERE,88.57,103.32,58.51,20.17,36.92,13.0,45.0,29.4,66.9,2.1,6.4,28859.5,0.57,January
82,2021-01-02,HOSP_SUR_4,SURULERE,85.16,133.63,33.32,15.48,35.83,30.0,31.0,34.25,64.4,3.1,12.0,27429.0,0.82,January
83,2021-01-02,HOSP_SUR_5,SURULERE,77.25,103.5,38.91,12.3,23.93,63.0,37.0,30.0,57.52,3.78,19.6,19204.45,0.5,January
84,2021-01-02,HOSP_SUR_6,SURULERE,58.66,108.83,47.91,16.7,34.04,79.0,38.0,31.11,60.51,3.16,39.5,22395.74,0.57,January
85,2021-01-02,HOSP_SUR_7,SURULERE,66.01,111.1,55.21,13.15,34.1,119.0,35.0,28.8,60.02,2.92,28.9,20319.6,0.66,January
86,2021-01-02,HOSP_SUR_8,SURULERE,81.95,87.73,50.84,14.24,35.08,68.0,29.0,27.98,63.33,2.95,38.2,19231.85,0.57,January
87,2021-01-02,HOSP_SUR_9,SURULERE,90.32,96.2,51.15,20.05,28.32,73.0,39.0,29.0,57.28,1.97,33.8,21429.27,0.58,January
88,2021-01-02,HOSP_YAB_1,YABA,80.0,117.16,46.64,24.4,32.14,50.0,31.0,30.13,72.77,2.83,9.9,25128.8,0.48,January
89,2021-01-02,HOSP_YAB_10,YABA,79.71,105.17,52.55,19.77,38.56,56.0,30.0,29.68,61.92,3.55,14.7,16343.12,0.6,January
90,2021-01-02,HOSP_YAB_2,YABA,74.83,128.6,41.96,23.06,27.41,36.0,31.0,32.33,62.4,2.3,17.4,18787.23,0.73,January
91,2021-01-02,HOSP_YAB_3,YABA,78.74,113.62,43.58,18.4,35.9,68.0,36.0,29.28,55.24,2.32,12.0,18134.38,0.53,January
92,2021-01-02,HOSP_YAB_4,YABA,58.17,105.67,53.63,16.48,36.09,128.0,37.0,31.27,61.44,2.9,49.9,21834.16,0.47,January
93,2021-01-02,HOSP_YAB_5,YABA,68.85,112.15,54.04,19.74,39.92,93.0,33.0,30.13,60.17,3.07,30.2,20963.51,0.62,January
94,2021-01-02,HOSP_YAB_6,YABA,77.14,105.7,61.23,19.53,32.41,62.0,35.0,28.42,61.33,2.53,15.1,18059.62,0.5,January
95,2021-01-02,HOSP_YAB_7,YABA,70.54,113.02,42.54,18.09,37.04,45.0,38.0,31.13,70.17,3.03,10.5,20026.8,0.61,January
96,2021-01-02,HOSP_YAB_8,YABA,74.26,106.22,48.79,18.3,36.75,131.0,35.0,28.79,55.95,3.05,52.9,17338.32,0.56,January
97,2021-01-02,HOSP_YAB_9,YABA,76.87,105.49,56.77,14.8,33.44,81.0,37.0,32.02,58.2,1.58,29.9,18923.5,0.53,January
98,2021-01-03,HOSP_AJA_1,AJAH,72.58,124.01,39.95,22.44,36.48,59.0,38.0,29.28,48.52,3.74,30.2,20903.18,0.56,January
99,2021-01-03,HOSP_AJA_10,AJAH,75.59,92.22,46.84,17.94,36.83,45.0,37.0,28.65,67.05,3.53,11.2,21453.15,0.6,January
